,id,lab_id,roi,dist,index,time,abs_int,dF_int,dF/F0_int,base
685,25_10_09_cell1_3_ch3,ccp,11,101,3,30.0,102.67269897460938,-12.135299682617188,-0.0925000011920929,dietrich
686,25_10_09_cell1_3_ch3,ccp,11,101,4,40.0,121.4352035522461,6.627299785614014,0.04910000041127205,dietrich
687,25_10_09_cell1_3_ch3,ccp,11,101,5,50.0,109.40350341796875,-5.404399871826172,-0.03929999843239784,dietrich
688,25_10_09_cell1_3_ch3,ccp,11,101,6,60.0,118.37429809570312,3.5664000511169434,0.025699999183416367,dietrich
689,25_10_09_cell1_3_ch3,ccp,11,101,7,70.0,128.66220092773438,13.85420036315918,0.09920000284910202,dietrich
690,25_10_09_cell1_3_ch3,ccp,11,101,8,80.0,128.6029052734375,13.795000076293945,0.09870000183582306,dietrich
691,25_10_09_cell1_3_ch3,ccp,11,101,9,90.0,132.55650329589844,17.748600006103516,0.1274999976158142,dietrich
692,25_10_09_cell1_3_ch3,ccp,11,101,10,100.0,136.41050720214844,21.60260009765625,0.15610000491142273,dietrich
693,25_10_09_cell1_3_ch3,ccp,11,101,11,110.0,128.5832061767578,13.775199890136719,0.10040000081062317,dietrich
694,25_10_09_cell1_3_ch3,ccp,11,101,12,120.0,107.02670288085938,-7.781199932098389,-0.05730000138282776,dietrich
695,25_10_09_cell1_3_ch3,ccp,11,101,13,130.0,106.73049926757812,-8.077400207519531,-0.06019999831914902,dietrich
696,25_10_09_cell1_3_ch3,ccp,11,101,14,140.0,122.22429656982422,7.416399955749512,0.05609999969601631,dietrich
697,25_10_09_cell1_3_ch3,ccp,11,101,15,150.0,122.08149719238281,7.273499965667725,0.05609999969601631,dietrich
698,25_10_09_cell1_3_ch3,ccp,11,101,16,160.0,113.9220962524414,-0.8858000040054321,-0.007000000216066837,dietrich
699,25_10_09_cell1_3_ch3,ccp,11,101,17,170.0,100.41629791259766,-14.391599655151367,-0.11659999936819077,dietrich
700,25_10_09_cell1_3_ch3,ccp,11,101,18,180.0,110.78759765625,-4.020400047302246,-0.033799998462200165,dietrich
701,25_10_09_cell1_3_ch3,ccp,11,101,19,190.0,113.8156967163086,-0.9922999739646912,-0.008700000122189522,dietrich
702,25_10_09_cell1_3_ch3,ccp,11,101,20,200.0,106.84010314941406,-7.967800140380859,-0.07479999959468842,dietrich
703,25_10_09_cell1_3_ch3,ccp,11,101,22,210.0,110.76319885253906,-4.0447001457214355,-0.04149999842047691,dietrich
704,25_10_09_cell1_3_ch3,ccp,12,79,0,0.0,114.09649658203125,0.1720999926328659,0.001500000013038516,dietrich
705,25_10_09_cell1_3_ch3,ccp,12,79,1,10.0,117.58439636230469,3.6600000858306885,0.032099999487400055,dietrich
706,25_10_09_cell1_3_ch3,ccp,12,79,2,20.0,124.14029693603516,10.215900421142578,0.09019999951124191,dietrich
707,25_10_09_cell1_3_ch3,ccp,12,79,3,30.0,119.22630310058594,5.3018999099731445,0.047200001776218414,dietrich
708,25_10_09_cell1_3_ch3,ccp,12,79,4,40.0,111.96990203857422,-1.9543999433517456,-0.017500000074505806,dietrich
709,25_10_09_cell1_3_ch3,ccp,12,79,5,50.0,109.0094985961914,-4.914899826049805,-0.04450000077486038,dietrich
710,25_10_09_cell1_3_ch3,ccp,12,79,6,60.0,112.3593978881836,-1.565000057220459,-0.014299999922513962,dietrich
711,25_10_09_cell1_3_ch3,ccp,12,79,7,70.0,115.19190216064453,1.2675000429153442,0.011699999682605267,dietrich
712,25_10_09_cell1_3_ch3,ccp,12,79,8,80.0,114.80899810791016,0.8845999836921692,0.008200000040233135,dietrich
713,25_10_09_cell1_3_ch3,ccp,12,79,9,90.0,116.72160339355469,2.7971999645233154,0.026100000366568565,dietrich
714,25_10_09_cell1_3_ch3,ccp,12,79,10,100.0,111.4303970336914,-2.49399995803833,-0.023399999365210533,dietrich
715,25_10_09_cell1_3_ch3,ccp,12,79,11,110.0,108.58979797363281,-5.334499835968018,-0.050200000405311584,dietrich
716,25_10_09_cell1_3_ch3,ccp,12,79,12,120.0,106.76789855957031,-7.156499862670898,-0.06759999692440033,dietrich
717,25_10_09_cell1_3_ch3,ccp,12,79,13,130.0,110.52469635009766,-3.3996999263763428,-0.03220000118017197,dietrich
718,25_10_09_cell1_3_ch3,ccp,12,79,14,140.0,110.57689666748047,-3.3475000858306885,-0.03180000185966492,dietrich
719,25_10_09_cell1_3_ch3,ccp,12,79,15,150.0,113.98259735107422,0.05820000171661377,0.0006000000284984708,dietrich
720,25_10_09_cell1_3_ch3,ccp,12,79,16,160.0,115.49669647216797,1.5722999572753906,0.014999999664723873,dietrich
721,25_10_09_cell1_3_ch3,ccp,12,79,17,170.0,113.67150115966797,-0.25290000438690186,-0.002400000113993883,dietrich
722,25_10_09_cell1_3_ch3,ccp,12,79,18,180.0,112.9563980102539,-0.9679999947547913,-0.009100000374019146,dietrich
723,25_10_09_cell1_3_ch3,ccp,12,79,19,190.0,112.8405990600586,-1.083799958229065,-0.010099999606609344,dietrich
724,25_10_09_cell1_3_ch3,ccp,12,79,20,200.0,114.88980102539062,0.965399980545044,0.008899999782443047,dietrich
725,25_10_09_cell1_3_ch3,ccp,12,79,22,210.0,114.90969848632812,0.9853000044822693,0.008799999952316284,dietrich
726,25_10_09_cell1_3_ch3,ccp,13,64,0,0.0,98.7251968383789,-1.4443999528884888,-0.014700000174343586,dietrich
727,25_10_09_cell1_3_ch3,ccp,13,64,1,10.0,105.73139953613281,5.561800003051758,0.0544000007212162,dietrich
728,25_10_09_cell1_3_ch3,ccp,13,64,2,20.0,99.04329681396484,-1.1262999773025513,-0.010900000110268593,dietrich
729,25_10_09_cell1_3_ch3,ccp,13,64,3,30.0,105.04149627685547,4.8719000816345215,0.04699999839067459,dietrich
730,25_10_09_cell1_3_ch3,ccp,13,64,4,40.0,102.93939971923828,2.7697999477386475,0.027000000700354576,dietrich
731,25_10_09_cell1_3_ch3,ccp,13,64,5,50.0,114.21640014648438,14.046799659729004,0.13899999856948853,dietrich
732,25_10_09_cell1_3_ch3,ccp,13,64,6,60.0,105.18190002441406,5.01230001449585,0.05040000006556511,dietrich
733,25_10_09_cell1_3_ch3,ccp,13,64,7,70.0,110.01709747314453,9.84749984741211,0.10050000250339508,dietrich
734,25_10_09_cell1_3_ch3,ccp,13,64,8,80.0,100.0780029296875,-0.09160000085830688,-0.0008999999845400453,dietrich
735,25_10_09_cell1_3_ch3,ccp,13,64,9,90.0,102.39360046386719,2.2239999771118164,0.02329999953508377,dietrich
736,25_10_09_cell1_3_ch3,ccp,13,64,10,100.0,100.83869934082031,0.6690999865531921,0.0071000000461936,dietrich
737,25_10_09_cell1_3_ch3,ccp,13,64,11,110.0,90.43659973144531,-9.732999801635742,-0.10360000282526016,dietrich
738,25_10_09_cell1_3_ch3,ccp,13,64,12,120.0,91.4011001586914,-8.768500328063965,-0.0940999984741211,dietrich
739,25_10_09_cell1_3_ch3,ccp,13,64,13,130.0,90.7218017578125,-9.447799682617188,-0.10249999910593033,dietrich
740,25_10_09_cell1_3_ch3,ccp,13,64,14,140.0,92.0542984008789,-8.115300178527832,-0.08910000324249268,dietrich
741,25_10_09_cell1_3_ch3,ccp,13,64,15,150.0,97.78350067138672,-2.3861000537872314,-0.026599999517202377,dietrich
742,25_10_09_cell1_3_ch3,ccp,13,64,16,160.0,99.89199829101562,-0.2775000035762787,-0.003100000089034438,dietrich
743,25_10_09_cell1_3_ch3,ccp,13,64,17,170.0,101.1541976928711,0.9846000075340271,0.011300000362098217,dietrich
744,25_10_09_cell1_3_ch3,ccp,13,64,18,180.0,101.52570343017578,1.3561999797821045,0.015799999237060547,dietrich
745,25_10_09_cell1_3_ch3,ccp,13,64,19,190.0,100.36009979248047,0.19050000607967377,0.002199999988079071,dietrich
746,25_10_09_cell1_3_ch3,ccp,13,64,20,200.0,101.86309814453125,1.69350004196167,0.019600000232458115,dietrich
747,25_10_09_cell1_3_ch3,ccp,13,64,22,210.0,97.89579772949219,-2.2737998962402344,-0.025499999523162842,dietrich
748,25_10_09_cell1_3_ch3,ccp,14,16,0,0.0,101.06539916992188,-1.4766000509262085,-0.014600000344216824,dietrich
749,25_10_09_cell1_3_ch3,ccp,14,16,1,10.0,98.99120330810547,-3.5506999492645264,-0.03420000150799751,dietrich
750,25_10_09_cell1_3_ch3,ccp,14,16,2,20.0,101.39579772949219,-1.1461999416351318,-0.010900000110268593,dietrich
751,25_10_09_cell1_3_ch3,ccp,14,16,3,30.0,111.45079803466797,8.908900260925293,0.08420000225305557,dietrich
752,25_10_09_cell1_3_ch3,ccp,14,16,4,40.0,104.31919860839844,1.7771999835968018,0.01679999940097332,dietrich
753,25_10_09_cell1_3_ch3,ccp,14,16,5,50.0,109.72000122070312,7.178100109100342,0.06800000369548798,dietrich
754,25_10_09_cell1_3_ch3,ccp,14,16,6,60.0,97.4563980102539,-5.085599899291992,-0.048500001430511475,dietrich
755,25_10_09_cell1_3_ch3,ccp,14,16,7,70.0,100.37699890136719,-2.1649999618530273,-0.020800000056624413,dietrich
756,25_10_09_cell1_3_ch3,ccp,14,16,8,80.0,95.5072021484375,-7.034800052642822,-0.0681999996304512,dietrich
757,25_10_09_cell1_3_ch3,ccp,14,16,9,90.0,105.23739624023438,2.695499897003174,0.02630000002682209,dietrich
758,25_10_09_cell1_3_ch3,ccp,14,16,10,100.0,103.05819702148438,0.5163000226020813,0.005100000184029341,dietrich
759,25_10_09_cell1_3_ch3,ccp,14,16,11,110.0,102.76689910888672,0.2249000072479248,0.002199999988079071,dietrich
760,25_10_09_cell1_3_ch3,ccp,14,16,12,120.0,100.80660247802734,-1.7352999448776245,-0.01720000058412552,dietrich
761,25_10_09_cell1_3_ch3,ccp,14,16,13,130.0,99.68090057373047,-2.8610000610351562,-0.0284000001847744,dietrich
762,25_10_09_cell1_3_ch3,ccp,14,16,14,140.0,97.10369873046875,-5.438199996948242,-0.05400000140070915,dietrich
763,25_10_09_cell1_3_ch3,ccp,14,16,15,150.0,101.22540283203125,-1.31659996509552,-0.013100000098347664,dietrich
764,25_10_09_cell1_3_ch3,ccp,14,16,16,160.0,107.23529815673828,4.693299770355225,0.04659999907016754,dietrich
765,25_10_09_cell1_3_ch3,ccp,14,16,17,170.0,104.41829681396484,1.8763999938964844,0.01860000006854534,dietrich
766,25_10_09_cell1_3_ch3,ccp,14,16,18,180.0,101.70099639892578,-0.8410000205039978,-0.00839999970048666,dietrich
767,25_10_09_cell1_3_ch3,ccp,14,16,19,190.0,100.518798828125,-2.023099899291992,-0.0203000009059906,dietrich
768,25_10_09_cell1_3_ch3,ccp,14,16,20,200.0,102.13629913330078,-0.4056999981403351,-0.004100000020116568,dietrich
769,25_10_09_cell1_3_ch3,ccp,14,16,22,210.0,101.49530029296875,-1.0467000007629395,-0.010900000110268593,dietrich
770,25_10_09_cell1_3_ch3,ccp,15,9,0,0.0,99.39420318603516,-2.4626998901367188,-0.024900000542402267,dietrich
771,25_10_09_cell1_3_ch3,ccp,15,9,1,10.0,101.14430236816406,-0.7125999927520752,-0.006800000090152025,dietrich
772,25_10_09_cell1_3_ch3,ccp,15,9,2,20.0,106.58879852294922,4.73199987411499,0.04390000179409981,dietrich
773,25_10_09_cell1_3_ch3,ccp,15,9,3,30.0,103.6958999633789,1.8389999866485596,0.01679999940097332,dietrich
774,25_10_09_cell1_3_ch3,ccp,15,9,4,40.0,105.0978012084961,3.2409000396728516,0.029500000178813934,dietrich
775,25_10_09_cell1_3_ch3,ccp,15,9,5,50.0,106.58039855957031,4.723499774932861,0.04309999942779541,dietrich
776,25_10_09_cell1_3_ch3,ccp,15,9,6,60.0,100.72570037841797,-1.1311999559402466,-0.010400000028312206,dietrich
777,25_10_09_cell1_3_ch3,ccp,15,9,7,70.0,105.51640319824219,3.6594998836517334,0.03370000049471855,dietrich
778,25_10_09_cell1_3_ch3,ccp,15,9,8,80.0,104.47869873046875,2.621799945831299,0.024299999698996544,dietrich
779,25_10_09_cell1_3_ch3,ccp,15,9,9,90.0,107.94059753417969,6.083700180053711,0.05649999901652336,dietrich
780,25_10_09_cell1_3_ch3,ccp,15,9,10,100.0,102.32839965820312,0.4715000092983246,0.004399999976158142,dietrich
781,25_10_09_cell1_3_ch3,ccp,15,9,11,110.0,99.1946029663086,-2.6623001098632812,-0.024700000882148743,dietrich
782,25_10_09_cell1_3_ch3,ccp,15,9,12,120.0,96.93720245361328,-4.9197001457214355,-0.045499999076128006,dietrich
783,25_10_09_cell1_3_ch3,ccp,15,9,13,130.0,93.94290161132812,-7.914000034332275,-0.0729999989271164,dietrich
784,25_10_09_cell1_3_ch3,ccp,15,9,14,140.0,86.26830291748047,-15.588600158691406,-0.14329999685287476,dietrich
785,25_10_09_cell1_3_ch3,ccp,15,9,15,150.0,98.24420166015625,-3.612600088119507,-0.03310000151395798,dietrich
786,25_10_09_cell1_3_ch3,ccp,15,9,16,160.0,101.34950256347656,-0.5073000192642212,-0.004699999932199717,dietrich
787,25_10_09_cell1_3_ch3,ccp,15,9,17,170.0,105.1614990234375,3.3046000003814697,0.030400000512599945,dietrich
788,25_10_09_cell1_3_ch3,ccp,15,9,18,180.0,104.34500122070312,2.488100051879883,0.023000000044703484,dietrich
789,25_10_09_cell1_3_ch3,ccp,15,9,19,190.0,103.0259017944336,1.1690000295639038,0.010900000110268593,dietrich
790,25_10_09_cell1_3_ch3,ccp,15,9,20,200.0,101.47260284423828,-0.38429999351501465,-0.003599999938160181,dietrich
791,25_10_09_cell1_3_ch3,ccp,15,9,22,210.0,100.31580352783203,-1.541100025177002,-0.014700000174343586,dietrich
792,25_10_09_cell1_3_ch3,ccp,16,3,0,0.0,106.35919952392578,-1.1088999509811401,-0.010499999858438969,dietrich
793,25_10_09_cell1_3_ch3,ccp,16,3,1,10.0,115.04080200195312,7.572700023651123,0.06960000097751617,dietrich
794,25_10_09_cell1_3_ch3,ccp,16,3,2,20.0,103.86949920654297,-3.5987000465393066,-0.032600000500679016,dietrich
795,25_10_09_cell1_3_ch3,ccp,16,3,3,30.0,102.91100311279297,-4.55709981918335,-0.04089999943971634,dietrich
796,25_10_09_cell1_3_ch3,ccp,16,3,4,40.0,110.78099822998047,3.3129000663757324,0.029600000008940697,dietrich
797,25_10_09_cell1_3_ch3,ccp,16,3,5,50.0,107.90650177001953,0.4383000135421753,0.0038999998942017555,dietrich
798,25_10_09_cell1_3_ch3,ccp,16,3,6,60.0,111.62139892578125,4.153299808502197,0.03709999844431877,dietrich
799,25_10_09_cell1_3_ch3,ccp,16,3,7,70.0,112.19550323486328,4.727399826049805,0.042399998754262924,dietrich
800,25_10_09_cell1_3_ch3,ccp,16,3,8,80.0,117.32939910888672,9.861300468444824,0.08860000222921371,dietrich
801,25_10_09_cell1_3_ch3,ccp,16,3,9,90.0,114.08350372314453,6.6153998374938965,0.059700001031160355,dietrich
802,25_10_09_cell1_3_ch3,ccp,16,3,10,100.0,115.97309875488281,8.504899978637695,0.07689999788999557,dietrich
803,25_10_09_cell1_3_ch3,ccp,16,3,11,110.0,104.43049621582031,-3.037600040435791,-0.02759999968111515,dietrich
804,25_10_09_cell1_3_ch3,ccp,16,3,12,120.0,95.93389892578125,-11.534199714660645,-0.10499999672174454,dietrich
805,25_10_09_cell1_3_ch3,ccp,16,3,13,130.0,101.93579864501953,-5.532299995422363,-0.050599999725818634,dietrich
806,25_10_09_cell1_3_ch3,ccp,16,3,14,140.0,105.39179992675781,-2.0762999057769775,-0.019099999219179153,dietrich
807,25_10_09_cell1_3_ch3,ccp,16,3,15,150.0,102.72260284423828,-4.74560022354126,-0.043800000101327896,dietrich
808,25_10_09_cell1_3_ch3,ccp,16,3,16,160.0,105.14250183105469,-2.3255999088287354,-0.02160000056028366,dietrich
809,25_10_09_cell1_3_ch3,ccp,16,3,17,170.0,109.35540008544922,1.8871999979019165,0.01759999990463257,dietrich
810,25_10_09_cell1_3_ch3,ccp,16,3,18,180.0,108.78240203857422,1.3142999410629272,0.012400000356137753,dietrich
811,25_10_09_cell1_3_ch3,ccp,16,3,19,190.0,100.69170379638672,-6.776400089263916,-0.06430000066757202,dietrich
812,25_10_09_cell1_3_ch3,ccp,16,3,20,200.0,106.12629699707031,-1.3417999744415283,-0.012799999676644802,dietrich
813,25_10_09_cell1_3_ch3,ccp,16,3,22,210.0,106.99980163574219,-0.4683000147342682,-0.0044999998062849045,dietrich
814,25_10_09_cell1_3_ch3,ccp,17,10,0,0.0,92.85269927978516,0.8899999856948853,0.009399999864399433,dietrich
815,25_10_09_cell1_3_ch3,ccp,17,10,1,10.0,93.2061996459961,1.243499994277954,0.013899999670684338,dietrich
816,25_10_09_cell1_3_ch3,ccp,17,10,2,20.0,95.1520004272461,3.189300060272217,0.03680000081658363,dietrich
817,25_10_09_cell1_3_ch3,ccp,17,10,3,30.0,95.23680114746094,3.274199962615967,0.03830000013113022,dietrich
818,25_10_09_cell1_3_ch3,ccp,17,10,4,40.0,88.80030059814453,-3.162400007247925,-0.03720000013709068,dietrich
819,25_10_09_cell1_3_ch3,ccp,17,10,5,50.0,88.7029037475586,-3.259700059890747,-0.03830000013113022,dietrich
820,25_10_09_cell1_3_ch3,ccp,17,10,6,60.0,88.76080322265625,-3.201900005340576,-0.037700001150369644,dietrich
821,25_10_09_cell1_3_ch3,ccp,17,10,7,70.0,96.53240203857422,4.569699764251709,0.05400000140070915,dietrich
822,25_10_09_cell1_3_ch3,ccp,17,10,8,80.0,90.92919921875,-1.033400058746338,-0.012299999594688416,dietrich
823,25_10_09_cell1_3_ch3,ccp,17,10,9,90.0,98.65039825439453,6.687699794769287,0.08070000261068344,dietrich
824,25_10_09_cell1_3_ch3,ccp,17,10,10,100.0,95.55760192871094,3.594899892807007,0.04410000145435333,dietrich
825,25_10_09_cell1_3_ch3,ccp,17,10,11,110.0,94.52140045166016,2.5587000846862793,0.03189999982714653,dietrich
826,25_10_09_cell1_3_ch3,ccp,17,10,12,120.0,94.14920043945312,2.1865999698638916,0.027699999511241913,dietrich
827,25_10_09_cell1_3_ch3,ccp,17,10,13,130.0,89.10240173339844,-2.860300064086914,-0.03680000081658363,dietrich
828,25_10_09_cell1_3_ch3,ccp,17,10,14,140.0,94.23570251464844,2.2730000019073486,0.029500000178813934,dietrich
829,25_10_09_cell1_3_ch3,ccp,17,10,15,150.0,88.97319793701172,-2.9893999099731445,-0.039000000804662704,dietrich
830,25_10_09_cell1_3_ch3,ccp,17,10,16,160.0,93.44819641113281,1.4854999780654907,0.019300000742077827,dietrich
831,25_10_09_cell1_3_ch3,ccp,17,10,17,170.0,86.87830352783203,-5.084400177001953,-0.065700002014637,dietrich
832,25_10_09_cell1_3_ch3,ccp,17,10,18,180.0,94.29429626464844,2.331700086593628,0.02979999966919422,dietrich
833,25_10_09_cell1_3_ch3,ccp,17,10,19,190.0,93.4447021484375,1.4819999933242798,0.018699999898672104,dietrich
834,25_10_09_cell1_3_ch3,ccp,17,10,20,200.0,91.2885971069336,-0.6740999817848206,-0.00839999970048666,dietrich
835,25_10_09_cell1_3_ch3,ccp,17,10,22,210.0,92.01840209960938,0.05570000037550926,0.000699999975040555,dietrich
836,25_10_09_cell1_3_ch3,ccp,18,17,0,0.0,91.82540130615234,-0.5245000123977661,-0.00570000009611249,dietrich
837,25_10_09_cell1_3_ch3,ccp,18,17,1,10.0,88.97000122070312,-3.380000114440918,-0.036400001496076584,dietrich
838,25_10_09_cell1_3_ch3,ccp,18,17,2,20.0,99.9655990600586,7.615600109100342,0.08129999786615372,dietrich
839,25_10_09_cell1_3_ch3,ccp,18,17,3,30.0,88.68389892578125,-3.666100025177002,-0.03889999911189079,dietrich
840,25_10_09_cell1_3_ch3,ccp,18,17,4,40.0,91.00289916992188,-1.347100019454956,-0.014299999922513962,dietrich
841,25_10_09_cell1_3_ch3,ccp,18,17,5,50.0,93.24520111083984,0.8952999711036682,0.009499999694526196,dietrich
842,25_10_09_cell1_3_ch3,ccp,18,17,6,60.0,93.75430297851562,1.4042999744415283,0.01489999983459711,dietrich
843,25_10_09_cell1_3_ch3,ccp,18,17,7,70.0,93.40049743652344,1.0506000518798828,0.01119999960064888,dietrich
844,25_10_09_cell1_3_ch3,ccp,18,17,8,80.0,91.99839782714844,-0.3515999913215637,-0.003800000064074993,dietrich
845,25_10_09_cell1_3_ch3,ccp,18,17,9,90.0,96.24479675292969,3.89490008354187,0.041999999433755875,dietrich
846,25_10_09_cell1_3_ch3,ccp,18,17,10,100.0,93.9083023071289,1.5583000183105469,0.016899999231100082,dietrich
847,25_10_09_cell1_3_ch3,ccp,18,17,11,110.0,91.94960021972656,-0.4004000127315521,-0.00430000014603138,dietrich
848,25_10_09_cell1_3_ch3,ccp,18,17,12,120.0,90.55180358886719,-1.798200011253357,-0.019600000232458115,dietrich
849,25_10_09_cell1_3_ch3,ccp,18,17,13,130.0,88.17250061035156,-4.177499771118164,-0.04540000110864639,dietrich
850,25_10_09_cell1_3_ch3,ccp,18,17,14,140.0,88.7333984375,-3.6166000366210938,-0.03920000046491623,dietrich
851,25_10_09_cell1_3_ch3,ccp,18,17,15,150.0,90.03559875488281,-2.314300060272217,-0.02500000037252903,dietrich
852,25_10_09_cell1_3_ch3,ccp,18,17,16,160.0,93.79049682617188,1.440500020980835,0.01549999974668026,dietrich
853,25_10_09_cell1_3_ch3,ccp,18,17,17,170.0,94.69419860839844,2.3441998958587646,0.025200000032782555,dietrich
854,25_10_09_cell1_3_ch3,ccp,18,17,18,180.0,96.04869842529297,3.698699951171875,0.039799999445676804,dietrich
855,25_10_09_cell1_3_ch3,ccp,18,17,19,190.0,94.11000061035156,1.7599999904632568,0.019099999219179153,dietrich
856,25_10_09_cell1_3_ch3,ccp,18,17,20,200.0,89.70860290527344,-2.641400098800659,-0.029200000688433647,dietrich
857,25_10_09_cell1_3_ch3,ccp,18,17,22,210.0,91.27960205078125,-1.0703999996185303,-0.012199999764561653,dietrich
858,25_10_09_cell1_3_ch3,ccp,19,117,0,0.0,79.34320068359375,-0.23829999566078186,-0.003000000026077032,dietrich
859,25_10_09_cell1_3_ch3,ccp,19,117,1,10.0,77.96849822998047,-1.6130000352859497,-0.0203000009059906,dietrich
860,25_10_09_cell1_3_ch3,ccp,19,117,2,20.0,78.25769805908203,-1.323699951171875,-0.016699999570846558,dietrich
861,25_10_09_cell1_3_ch3,ccp,19,117,3,30.0,82.57499694824219,2.993499994277954,0.03759999945759773,dietrich
862,25_10_09_cell1_3_ch3,ccp,19,117,4,40.0,79.92259979248047,0.3411000072956085,0.00430000014603138,dietrich
863,25_10_09_cell1_3_ch3,ccp,19,117,5,50.0,78.98719787597656,-0.5942999720573425,-0.007400000002235174,dietrich
864,25_10_09_cell1_3_ch3,ccp,19,117,6,60.0,79.69200134277344,0.11050000041723251,0.00139999995008111,dietrich
865,25_10_09_cell1_3_ch3,ccp,19,117,7,70.0,80.51509857177734,0.9336000084877014,0.011699999682605267,dietrich
866,25_10_09_cell1_3_ch3,ccp,19,117,8,80.0,81.0291976928711,1.447700023651123,0.01810000091791153,dietrich
867,25_10_09_cell1_3_ch3,ccp,19,117,9,90.0,79.37590026855469,-0.20550000667572021,-0.0026000000070780516,dietrich
868,25_10_09_cell1_3_ch3,ccp,19,117,10,100.0,78.9738998413086,-0.6075999736785889,-0.007600000128149986,dietrich
869,25_10_09_cell1_3_ch3,ccp,19,117,11,110.0,80.96720123291016,1.385699987411499,0.017400000244379044,dietrich
870,25_10_09_cell1_3_ch3,ccp,19,117,12,120.0,81.67389678955078,2.092400074005127,0.026200000196695328,dietrich
871,25_10_09_cell1_3_ch3,ccp,19,117,13,130.0,82.32019805908203,2.7386999130249023,0.034299999475479126,dietrich
872,25_10_09_cell1_3_ch3,ccp,19,117,14,140.0,79.69670104980469,0.1151999980211258,0.00139999995008111,dietrich
873,25_10_09_cell1_3_ch3,ccp,19,117,15,150.0,80.76260375976562,1.1811000108718872,0.014700000174343586,dietrich
874,25_10_09_cell1_3_ch3,ccp,19,117,16,160.0,81.39299774169922,1.8114999532699585,0.02250000089406967,dietrich
875,25_10_09_cell1_3_ch3,ccp,19,117,17,170.0,80.25550079345703,0.6740000247955322,0.00839999970048666,dietrich
876,25_10_09_cell1_3_ch3,ccp,19,117,18,180.0,79.12950134277344,-0.4519999921321869,-0.00559999980032444,dietrich
877,25_10_09_cell1_3_ch3,ccp,19,117,19,190.0,81.61370086669922,2.0322000980377197,0.02539999969303608,dietrich
878,25_10_09_cell1_3_ch3,ccp,19,117,20,200.0,80.95149993896484,1.3700000047683716,0.017400000244379044,dietrich
879,25_10_09_cell1_3_ch3,ccp,19,117,22,210.0,78.76529693603516,-0.8162000179290771,-0.010599999688565731,dietrich
880,25_10_09_cell1_3_ch3,ccp,20,150,0,0.0,132.44349670410156,-0.19900000095367432,-0.001500000013038516,dietrich
881,25_10_09_cell1_3_ch3,ccp,20,150,1,10.0,132.58590698242188,-0.05649999901652336,-0.00039999998989515007,dietrich
882,25_10_09_cell1_3_ch3,ccp,20,150,2,20.0,128.64959716796875,-3.992799997329712,-0.029600000008940697,dietrich
883,25_10_09_cell1_3_ch3,ccp,20,150,3,30.0,131.95140075683594,-0.691100001335144,-0.005100000184029341,dietrich
884,25_10_09_cell1_3_ch3,ccp,20,150,4,40.0,134.89129638671875,2.2488999366760254,0.01679999940097332,dietrich
885,25_10_09_cell1_3_ch3,ccp,20,150,5,50.0,136.38580322265625,3.743299961090088,0.028200000524520874,dietrich
886,25_10_09_cell1_3_ch3,ccp,20,150,6,60.0,142.65269470214844,10.010299682617188,0.07609999924898148,dietrich
887,25_10_09_cell1_3_ch3,ccp,20,150,7,70.0,134.82119750976562,2.1786999702453613,0.01679999940097332,dietrich
888,25_10_09_cell1_3_ch3,ccp,20,150,8,80.0,134.15769958496094,1.5152000188827515,0.011800000444054604,dietrich
889,25_10_09_cell1_3_ch3,ccp,20,150,9,90.0,138.26400756835938,5.621500015258789,0.044199999421834946,dietrich
890,25_10_09_cell1_3_ch3,ccp,20,150,10,100.0,134.83309936523438,2.1905999183654785,0.017400000244379044,dietrich
891,25_10_09_cell1_3_ch3,ccp,20,150,11,110.0,130.69960021972656,-1.9428999423980713,-0.015599999576807022,dietrich
892,25_10_09_cell1_3_ch3,ccp,20,150,12,120.0,128.62530517578125,-4.017199993133545,-0.032499998807907104,dietrich
893,25_10_09_cell1_3_ch3,ccp,20,150,13,130.0,135.67320251464844,3.0308001041412354,0.024800000712275505,dietrich
894,25_10_09_cell1_3_ch3,ccp,20,150,14,140.0,131.90480041503906,-0.7376999855041504,-0.006099999882280827,dietrich
895,25_10_09_cell1_3_ch3,ccp,20,150,15,150.0,122.60669708251953,-10.035799980163574,-0.08389999717473984,dietrich
896,25_10_09_cell1_3_ch3,ccp,20,150,16,160.0,128.87069702148438,-3.771699905395508,-0.03189999982714653,dietrich
897,25_10_09_cell1_3_ch3,ccp,20,150,17,170.0,125.79100036621094,-6.851399898529053,-0.05860000103712082,dietrich
898,25_10_09_cell1_3_ch3,ccp,20,150,18,180.0,127.30860137939453,-5.333799839019775,-0.04619999974966049,dietrich
899,25_10_09_cell1_3_ch3,ccp,20,150,19,190.0,125.7323989868164,-6.910099983215332,-0.060499999672174454,dietrich
900,25_10_09_cell1_3_ch3,ccp,20,150,20,200.0,130.6125946044922,-2.029900074005127,-0.017899999395012856,dietrich
901,25_10_09_cell1_3_ch3,ccp,20,150,22,210.0,137.02699279785156,4.384500026702881,0.03889999911189079,dietrich
902,25_10_09_cell1_3_ch3,ccp,21,152,0,0.0,112.09300231933594,-2.151400089263916,-0.01940000057220459,dietrich
903,25_10_09_cell1_3_ch3,ccp,21,152,1,10.0,117.15699768066406,2.912600040435791,0.024800000712275505,dietrich
